what,kind,bundleId,bundleVersion,description,time
stopped,bundle,org.eclipse.wst.xml.ui,1.1.200.v201105111835,"org.eclipse.wst.xml.ui",1316578887785
stopped,bundle,org.eclipse.wst.common.ui,1.1.500.v200911190730,"org.eclipse.wst.common.ui",1316578887785
stopped,bundle,org.eclipse.wst.sse.ui,1.3.0.v201105101529,"org.eclipse.wst.sse.ui",1316578887785
stopped,bundle,org.eclipse.egit.mylyn.ui,1.0.0.201106090707-r,"org.eclipse.egit.mylyn.ui",1316578887785
stopped,bundle,org.eclipse.egit.ui,1.0.0.201106090707-r,"org.eclipse.egit.ui",1316578887828
stopped,bundle,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search",1316578887894
stopped,bundle,org.eclipse.mylyn.commons.team,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.team",1316578887894
stopped,bundle,org.eclipse.team.svn.mylyn,0.7.9.I20110318-1700,"org.eclipse.team.svn.mylyn",1316578887895
stopped,bundle,org.eclipse.mylyn.team.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.team.ui",1316578887895
stopped,bundle,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.resources",1316578887895
stopped,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring",1316578887896
stopped,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1316578887898
stopped,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1316578887898
stopped,bundle,org.eclipse.mylyn.resources.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.resources.ui",1316578887903
stopped,bundle,org.eclipse.team.cvs.ui,3.3.400.I20110510-0800,"org.eclipse.team.cvs.ui",1316578887904
stopped,bundle,org.eclipse.team.svn.ui,0.7.9.I20110523-1700,"org.eclipse.team.svn.ui",1316578887904
stopped,bundle,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui",1316578887904
stopped,bundle,org.eclipse.mylyn.wikitext.tasks.ui,1.5.0.v20110608-1400,"org.eclipse.mylyn.wikitext.tasks.ui",1316578887905
stopped,bundle,org.eclipse.mylyn.context.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.context.ui",1316578887905
stopped,bundle,org.eclipse.mylyn.help.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.help.ui",1316578887905
stopped,bundle,org.eclipse.mylyn.tasks.bugs,3.6.0.v20110608-1400,"org.eclipse.mylyn.tasks.bugs",1316578887906
stopped,bundle,org.eclipse.mylyn.tasks.ui,3.6.1.v20110728-0200,"org.eclipse.mylyn.tasks.ui",1316578887906
stopped,bundle,org.eclipse.compare,3.5.200.I20110525-0800,"org.eclipse.compare",1316578887906
stopped,bundle,org.eclipse.ui.externaltools,3.2.0.v20110506,"org.eclipse.ui.externaltools",1316578887906
stopped,bundle,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui",1316578887941
stopped,bundle,org.eclipse.mylyn.wikitext.ui,1.5.0.v20110608-1400,"org.eclipse.mylyn.wikitext.ui",1316578887941
stopped,bundle,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console",1316578887941
stopped,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1316578887941
stopped,bundle,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.editors",1316578888454
stopped,bundle,org.eclipse.wst.common.snippets,1.2.100.v201103281740,"org.eclipse.wst.common.snippets",1316578888454
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1316635249929
started,bundle,org.eclipse.osgi,3.7.0.v20110613,"org.eclipse.osgi",1316635249931
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110502-1955,"org.eclipse.equinox.simpleconfigurator",1316635249970
started,bundle,com.ibm.icu,4.4.2.v20110208,"com.ibm.icu",1316635250051
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1316635250101
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1316635250126
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1316635250152
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1316635250167
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110505-0800,"org.eclipse.core.filebuffers",1316635250189
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1316635250251
started,bundle,org.eclipse.core.jobs,3.5.100.v20110404,"org.eclipse.core.jobs",1316635250268
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1316635250281
started,bundle,org.eclipse.core.resources,3.7.100.v20110510-0712,"org.eclipse.core.resources",1316635250312
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1316635250331
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1316635250365
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1316635250405
started,bundle,org.eclipse.core.variables,3.2.500.v20110511,"org.eclipse.core.variables",1316635250462
started,bundle,org.eclipse.debug.core,3.7.0.v20110518,"org.eclipse.debug.core",1316635250535
started,bundle,org.eclipse.epp.mpc.ui,1.1.0.I20110525-0742,"org.eclipse.epp.mpc.ui",1316635250570
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1316635250609
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1316635250660
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1316635250686
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1316635250703
started,bundle,org.eclipse.equinox.ds,1.3.0.v20110502,"org.eclipse.equinox.ds",1316635250741
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1316635250749
started,bundle,org.eclipse.equinox.frameworkadmin,2.0.0.v20110502-1955,"org.eclipse.equinox.frameworkadmin",1316635250779
started,bundle,org.eclipse.equinox.p2.core,2.1.0.v20110502-1955,"org.eclipse.equinox.p2.core",1316635250793
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110502-1955,"org.eclipse.equinox.p2.directorywatcher",1316635250803
started,bundle,org.eclipse.equinox.p2.engine,2.1.0.v20110511,"org.eclipse.equinox.p2.engine",1316635250844
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110510,"org.eclipse.equinox.p2.metadata",1316635250894
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110511-1359,"org.eclipse.equinox.p2.metadata.repository",1316635250911
started,bundle,org.eclipse.equinox.p2.operations,2.1.0.v20110511-1821,"org.eclipse.equinox.p2.operations",1316635250951
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110510,"org.eclipse.equinox.p2.reconciler.dropins",1316635251005
started,bundle,org.eclipse.equinox.p2.repository,2.1.0.v20110601,"org.eclipse.equinox.p2.repository",1316635251049
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110502-1955,"org.eclipse.equinox.p2.ui.sdk.scheduler",1316635251093
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110502-1955,"org.eclipse.equinox.p2.updatechecker",1316635251167
started,bundle,org.eclipse.equinox.preferences,3.4.0.v20110502,"org.eclipse.equinox.preferences",1316635251190
started,bundle,org.eclipse.equinox.registry,3.5.100.v20110502,"org.eclipse.equinox.registry",1316635251227
started,bundle,org.eclipse.equinox.security,1.1.0.v20110502,"org.eclipse.equinox.security",1316635251264
started,bundle,org.eclipse.equinox.simpleconfigurator.manipulator,2.0.0.v20110502-1955,"org.eclipse.equinox.simpleconfigurator.manipulator",1316635251277
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1316635251288
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1316635251327
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1316635251374
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1316635251408
started,bundle,org.eclipse.jdt.core,3.7.0.v_B61,"org.eclipse.jdt.core",1316635251428
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110505-0800,"org.eclipse.jdt.core.manipulation",1316635251439
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110518-0800,"org.eclipse.jdt.junit.core",1316635251449
started,bundle,org.eclipse.jdt.launching,3.6.0.v20110509,"org.eclipse.jdt.launching",1316635251461
started,bundle,org.eclipse.jdt.launching.macosx,3.2.100.v20110509,"org.eclipse.jdt.launching.macosx",1316635251471
started,bundle,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui",1316635251471
started,bundle,org.eclipse.jface,3.7.0.I20110522-1430,"org.eclipse.jface",1316635251495
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1316635251505
started,bundle,org.eclipse.ltk.core.refactoring,3.5.200.v20110505-0800,"org.eclipse.ltk.core.refactoring",1316635251516
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring",1316635251532
started,bundle,org.eclipse.m2e.logback.configuration,1.0.0.20110607-2117,"org.eclipse.m2e.logback.configuration",1316635251567
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1316635251590
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1316635251602
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1316635251602
started,bundle,org.eclipse.mylyn.context.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.context.ui",1316635251633
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1316635251643
started,bundle,org.eclipse.mylyn.team.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.team.ui",1316635251656
started,bundle,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search",1316635251690
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1316635251694
started,bundle,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui",1316635251719
started,bundle,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui",1316635251739
started,bundle,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console",1316635251751
started,bundle,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.editors",1316635251751
started,bundle,org.eclipse.ui.forms,3.5.100.v20110425,"org.eclipse.ui.forms",1316635251782
started,bundle,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.ide",1316635251800
started,bundle,org.eclipse.ui.navigator,3.5.100.I20110524-0800,"org.eclipse.ui.navigator",1316635251805
started,bundle,org.eclipse.ui.net,1.2.100.I20110511-0800,"org.eclipse.ui.net",1316635251809
started,bundle,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views",1316635251816
started,bundle,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"org.eclipse.ui.workbench",1316635251827
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1316635251839
started,bundle,org.eclipse.egit.core,1.0.0.201106090707-r,"org.eclipse.egit.core",1316635251846
started,bundle,org.eclipse.egit.ui,1.0.0.201106090707-r,"org.eclipse.egit.ui",1316635251882
started,bundle,org.eclipse.jgit,1.0.0.201106090707-r,"org.eclipse.jgit",1316635251893
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1316635251922
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1316635251929
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.1.v20110728-0200,"org.eclipse.mylyn.tasks.ui",1316635251959
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.bugzilla.core",1316635251995
started,bundle,org.eclipse.team.svn.mylyn,0.7.9.I20110318-1700,"org.eclipse.team.svn.mylyn",1316635252017
os,sysinfo,,,"macosx",1316635252020
arch,sysinfo,,,"x86_64",1316635252020
ws,sysinfo,,,"cocoa",1316635252020
locale,sysinfo,,,"en_US",1316635252020
processors,sysinfo,,,"2",1316635252020
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1316635252020
java.runtime.version,sysinfo,,,"1.6.0_26-b03-383-11A511",1316635252020
java.specification.name,sysinfo,,,"Java Platform API Specification",1316635252020
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1316635252020
java.specification.version,sysinfo,,,"1.6",1316635252020
java.vendor,sysinfo,,,"Apple Inc.",1316635252020
java.version,sysinfo,,,"1.6.0_26",1316635252020
java.vm.info,sysinfo,,,"mixed mode",1316635252020
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1316635252020
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1316635252020
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1316635252020
java.vm.specification.version,sysinfo,,,"1.0",1316635252020
java.vm.vendor,sysinfo,,,"Apple Inc.",1316635252020
java.vm.version,sysinfo,,,"20.1-b02-383",1316635252020
started,bundle,org.eclipse.m2e.usagedata,1.0.0.20110607-2117,"org.eclipse.m2e.usagedata",1316635252066
started,bundle,org.eclipse.team.cvs.ui,3.3.400.I20110510-0800,"org.eclipse.team.cvs.ui",1316635252281
started,bundle,org.eclipse.team.svn.core,0.7.9.I20110523-1700,"org.eclipse.team.svn.core",1316635252675
started,bundle,org.eclipse.team.svn.ui,0.7.9.I20110523-1700,"org.eclipse.team.svn.ui",1316635252950
started,bundle,org.polarion.eclipse.team.svn.connector.svnkit16,2.2.2.I20110523-1700,"org.polarion.eclipse.team.svn.connector.svnkit16",1316635253043
opened,view,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.views.ProblemView",1316635253904
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1316635254041
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1316635254628
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1316635254699
started,bundle,org.eclipse.wb.discovery.core,1.0.0.r37x201106081733,"org.eclipse.wb.discovery.core",1316635254827
started,bundle,org.eclipse.compare,3.5.200.I20110525-0800,"org.eclipse.compare",1316635254998
started,bundle,org.eclipse.wb.discovery.ui,1.0.0.r37x201106081733,"org.eclipse.wb.discovery.ui",1316635257212
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1316635258972
started,bundle,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui",1316635272291
started,bundle,org.eclipse.jdt.debug,3.7.0.v20110509,"org.eclipse.jdt.debug",1316635274426
started,bundle,org.eclipse.jdt.debug.ui,3.6.0.v20110512,"org.eclipse.jdt.debug.ui",1316635274655
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316635275490
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316635275999
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316635276199
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316635280606
executed,command,org.eclipse.jdt.debug.ui,3.6.0.v20110512,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1316635280675
started,bundle,org.eclipse.m2e.launching,1.0.0.20110607-2117,"org.eclipse.m2e.launching",1316635289517
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316635290244
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316635298490
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316635299497
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316635301505
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316635302788
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316635306222
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316635310701
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316635312955
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316635315315
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316635317184
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316635319741
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316635323267
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316635327288
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316635332137
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316635333200
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316635336662
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316635338465
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316635342486
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316635350184
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316635354879
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316635356601
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316635358175
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316635360075
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316635362829
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316635363228
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316635465328
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316635469136
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316635556569
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316635565830
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316635571934
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316635584696
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316635589226
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1316635590025
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1316635590117
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1316635614537
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1316635614588
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit",1316635629770
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316635630244
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316635631791
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316635633314
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316635637449
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1316635640138
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1316635671841
closed,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1316635671913
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1316635676109
closed,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1316635676110
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1316635679458
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1316635679512
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1316635682722
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1316635682773
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1316635685023
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1316635685078
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1316635687837
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1316635690305
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1316635696487
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316635707581
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316635902730
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1316635903279
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316635969774
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316636022451
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1316636022940
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316636131460
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316636145189
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316636146931
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316636151880
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316636153409
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316636157265
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316636158770
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316636169468
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316636170610
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316636172125
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316636173127
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316636175802
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316636176693
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316636179720
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316636180618
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316636182163
